return_date,strategy,asset_id,weight,mark,relative_spread,spread_cost_nav,fee_cost_nav,slippage_cost_nav,borrow_cost_nav,margin_drag_nav,capacity_cost_nav,assignment_penalty_nav,total_cost_nav
2021-03-31,Equity-option Greek Markowitz,NVDA_put_atm,0.008528551912364,22.21,0.03575995615637563,0.00030498064246351023,5.759940508125169e-06,8.528551912364001e-06,0.0,9.81367617313118e-06,0.0,0.0,0.00032908281105713055
2021-03-31,Equity-option Greek Markowitz,NVDA_put_call_near,0.011346013631469521,41.35,0.033638517279821645,0.0003816630755992794,4.115845331851096e-06,1.1346013631469522e-05,0.0,1.3055686918403284e-05,0.0,0.0,0.00041018062148100333
2021-03-31,Equity-option Greek Markowitz,NVDA_put_put_near,0.012698673126334301,15.31,0.03583071393519807,0.0004550025241462717,1.2441547805030341e-05,1.2698673126334302e-05,0.0,1.4612171816603852e-05,0.0,0.0,0.0004947549168942401
2021-03-31,Equity-option Greek Markowitz,NVDA_put_put_wing,-0.0010029388950633506,2.79,0.07502714004261987,7.524763693410844e-05,5.3921445971147885e-06,1.0029388950633506e-06,0.0,4.538336312691063e-05,0.0,0.0,0.0001270260835531972
2021-03-31,Equity-option Greek Markowitz,TSLA_call_atm,0.029951037440245933,42.0,0.0086346490339025,0.00025861669649779713,1.069679908580212e-05,2.9951037440245933e-05,0.0,3.4464207465488474e-05,0.0,0.0,0.00033372874048933374
2021-03-31,Equity-option Greek Markowitz,TSLA_call_call_near,-0.0018198828561768767,28.1,0.011455466391088652,2.0847606894652635e-05,9.714677168203969e-07,1.8198828561768768e-06,6.079972956042371e-06,1.006813195123111e-05,0.0,0.0,3.9787062374923386e-05
2021-03-31,Equity-option Greek Markowitz,TSLA_call_put_near,0.0545919384393931,83.4,0.006670374490174283,0.00036414867353529255,9.818693963919622e-06,5.45919384393931e-05,0.0,6.281812094395919e-05,2.0774805299156177e-07,0.0,0.000491585174935556
2021-03-31,Equity-option Greek Markowitz,TSLA_put_atm,0.025502411799506554,48.75,0.008479069683843455,0.00021623672675408762,7.84689593830971e-06,2.5502411799506554e-05,0.0,2.9345240974774668e-05,0.0,0.0,0.0002789312754666785
2021-03-31,Equity-option Greek Markowitz,TSLA_put_call_near,-0.004796918960779737,56.7,0.008079009261730821,3.875435271191168e-05,1.2690261801004595e-06,4.796918960779737e-06,0.0,1.315197902060634e-05,0.0,0.0,5.797227687339822e-05
2021-03-31,Equity-option Greek Markowitz,TSLA_put_put_near,0.0043598276750343706,33.25,0.010356987566634682,4.5154681023000764e-05,1.9668395526470843e-06,4.359827675034371e-06,0.0,5.016788009628591e-06,0.0,0.0,5.649813626031082e-05
2021-03-31,Equity-option Greek Markowitz,TSLA_put_put_wing,-0.024755053224238804,12.75,0.019317482134749667,0.0004782052984040102,2.9123592028516237e-05,2.4755053224238804e-05,0.0,0.00030183212716180667,4.208148073468786e-06,0.0,0.0008381242188920408
2021-04-30,Equity-option Greek Markowitz,AAPL_call_atm,-0.003992964698882109,3.98,0.021052631578947295,8.406241471330727e-05,1.504886193046021e-05,3.99296469888211e-06,0.0,2.148785104971346e-05,0.0,0.0,0.00012459209239236305
2021-04-30,Equity-option Greek Markowitz,AAPL_call_call_near,-0.003932518064634854,0.39,0.020618556701030948,8.108284669350222e-05,0.00015125069479364825,3.932518064634854e-06,0.0,0.00021596665687477628,0.0,0.0,0.00045223271642656163
2021-04-30,Equity-option Greek Markowitz,AAPL_call_put_near,0.031884204035193736,8.13,0.011834319526627177,0.0003773278584046583,5.8826944714379576e-05,3.188420403519374e-05,0.0,2.7953274770580808e-05,0.00010630509124295607,0.0,0.0006022973731677684
2021-04-30,Equity-option Greek Markowitz,AAPL_put_atm,0.013368695376127039,1.84,0.012422360248447215,0.00016607075001400063,0.00010898392969668782,1.336869537612704e-05,0.0,1.172050005578261e-05,0.0,0.0,0.0003001438751425981
2021-04-30,Equity-option Greek Markowitz,AAPL_put_call_near,0.00928361720583494,5.5,0.018018018018017955,0.00016727238208711547,2.5318956015913475e-05,9.28361720583494e-06,0.0,8.139061659910086e-06,0.0,0.0,0.00021001401696877397
2021-04-30,Equity-option Greek Markowitz,AAPL_put_put_near,0.007380511407037293,0.65,0.01709401709401711,0.00012616258815448375,0.00017031949400855292,7.3805114070372935e-06,0.0,6.470585343155983e-06,0.0,0.0,0.00031033317891323
2021-04-30,Equity-option Greek Markowitz,AMZN_call_atm,0.001178778035457045,57.15,0.013557823335614946,1.5981664356629868e-05,3.0939056048741337e-07,1.178778035457045e-06,0.0,1.0334492365650805e-06,0.0,0.0,1.8503282189139405e-05
2021-04-30,Equity-option Greek Markowitz,AMZN_put_put_near,-0.0015306864303848196,6.05,0.039525691699604744,6.050143993615888e-05,3.7950903232681482e-06,1.5306864303848197e-06,0.0,0.00013726173713542606,0.0,0.0,0.0002030889538252379
2021-04-30,Equity-option Greek Markowitz,AMZN_put_put_wing,-0.0004973591772980035,3.0,0.0598006644518273,2.974240927363479e-05,2.4867958864900176e-06,4.973591772980035e-07,0.0,8.994303012712079e-05,0.0,0.0,0.0001226695944645436
2021-04-30,Equity-option Greek Markowitz,GOOGL_call_atm,0.008342557686117743,25.47,0.036242830246508206,0.00030235790203966763,4.91316707074072e-06,8.342557686117744e-06,0.0,7.31402317687035e-06,0.0,0.0,0.00032292764997339643
2021-04-30,Equity-option Greek Markowitz,GOOGL_call_put_near,-0.028897542663797227,173.4,0.0173918094436899,0.0005025805553996604,2.49978742766412e-06,2.8897542663797228e-05,4.3524981520181475e-05,6.026943167523437e-05,0.0,2.8897542663797228e-05,0.0006666698413503348
2021-04-30,Equity-option Greek Markowitz,GOOGL_put_atm,-0.008781891173026062,33.55,0.034129692832764506,0.0002997232482261455,3.9263298836182105e-06,8.781891173026063e-06,0.0,9.466311736605554e-05,0.0,0.0,0.00040709458664884527
2021-04-30,Equity-option Greek Markowitz,GOOGL_put_put_near,-0.004163777111248383,8.96,0.04761904761904767,0.00019827510053563752,6.970609003205998e-06,4.1637771112483834e-06,0.0,0.00016806014719662217,0.0,0.0,0.0003774696338467141
2021-04-30,Equity-option Greek Markowitz,JPM_call_atm,0.008881826750127296,4.6,0.031413612565444914,0.0002790102644019036,2.8962478533023792e-05,8.881826750127296e-06,0.0,7.786807013810232e-06,0.0,0.0,0.00032464137669886494
2021-04-30,Equity-option Greek Markowitz,JPM_call_call_near,-0.0011726104265719476,1.21,0.03703703703703707,4.343001579896106e-05,1.453649289138778e-05,1.1726104265719477e-06,0.0,2.5867575533873846e-05,0.0,0.0,8.500669465079464e-05
2021-04-30,Equity-option Greek Markowitz,JPM_call_put_near,0.09890561473915992,8.41,0.03076923076923077,0.003043249684281844,0.000176407160652485,9.890561473915992e-05,0.0,8.67117718261128e-05,1.299788567931554,0.0,1.3031938421630536
2021-04-30,Equity-option Greek Markowitz,JPM_put_atm,0.0696959661652781,3.0,0.0285714285714286,0.0019913133190079474,0.0003484798308263905,6.96959661652781e-05,0.0,6.110331280243559e-05,0.019423509195565656,0.0,0.021894101624367706
2021-04-30,Equity-option Greek Markowitz,JPM_put_put_near,0.003910904987481247,1.48,0.030303030303030328,0.00011851227234791666,3.963755054879642e-05,3.9109049874812465e-06,0.0,3.428738619161641e-06,9.57202528481541e-05,0.0,0.00026120971935151004
2021-04-30,Equity-option Greek Markowitz,META_call_call_near,-0.011571837666030777,1.84,0.01578958303035341,0.00018271449164156397,9.433563314699003e-05,1.1571837666030778e-05,7.711920441825937e-05,0.00032478888230139526,0.0,0.0,0.0006905300491742394
2021-04-30,Equity-option Greek Markowitz,META_call_put_near,0.05276276109010137,17.94,0.008583690987124585,0.00045289923682491085,4.411602097834562e-05,5.276276109010137e-05,0.0,4.625776314748614e-05,4.1187994506471184e-08,0.0,0.0005960769700353505
2021-04-30,Equity-option Greek Markowitz,META_put_call_near,0.06588883865708997,22.55,0.00894859064702111,0.0005896122453499182,4.382849578076938e-05,6.588883865708997e-05,0.0,5.7765557178818606e-05,0.012581763167470726,0.0,0.013338858304437321
2021-04-30,Equity-option Greek Markowitz,META_put_put_near,-0.03317300546239375,1.45,0.013793103448275874,0.00045755869603301757,0.00034316902202476287,3.317300546239375e-05,0.0,0.001181499284901359,0.005317054320133223,0.0,0.007332454328554757
2021-04-30,Equity-option Greek Markowitz,MSFT_call_atm,0.0015876911301998232,2.8,0.021505376344086134,3.414389527311466e-05,8.505488197499053e-06,1.5876911301998232e-06,0.0,1.3919483881203928e-06,0.0,0.0,4.5629022988933924e-05
2021-04-30,Equity-option Greek Markowitz,MSFT_call_call_near,-0.016681681565462295,0.95,0.02666666666666669,0.0004448448417456616,0.0002633949720862468,1.6681681565462297e-05,8.058115248175233e-05,0.0007259252157851369,0.00025168553265257697,0.0,0.0017831133963168368
2021-04-30,Equity-option Greek Markowitz,MSFT_put_atm,-0.0011097081617168379,1.99,0.03402646502835533,3.775944595633847e-05,8.364634384800286e-06,1.1097081617168378e-06,0.0,2.3053207783942278e-05,0.0,0.0,7.028699628679786e-05
2021-04-30,Equity-option Greek Markowitz,MSFT_put_put_near,-0.005869809240339187,1.1,0.02985074626865674,0.00017521818627878183,8.004285327735253e-05,5.869809240339187e-06,0.0,0.00022060073917581883,1.8053323602078295e-05,0.0,0.0004997849115743708
2021-04-30,Equity-option Greek Markowitz,NVDA_call_atm,0.001573135159605597,9.32,0.02674733778168737,4.2077177490219574e-05,2.531869892069094e-06,1.573135159605597e-06,0.0,1.379186989243263e-06,0.0,0.0,4.7561369531137536e-05
2021-04-30,Equity-option Greek Markowitz,NVDA_call_call_near,0.0012714863245074839,2.2,0.0875692280095966,0.00011134307586187979,8.669224939823752e-06,1.2714863245074839e-06,0.0,1.1147277365545064e-06,0.0,0.0,0.00012239851486276556
2021-04-30,Equity-option Greek Markowitz,NVDA_put_atm,0.008528551912364,9.55,0.03095445108859584,0.000263996643027822,1.3395631275964397e-05,8.528551912364001e-06,0.0,7.477086608099946e-06,0.0,0.0,0.00029339791282425036
2021-04-30,Equity-option Greek Markowitz,NVDA_put_call_near,0.011346013631469521,38.53,0.04347826086956518,0.0004933049404986745,4.417082908695635e-06,1.1346013631469522e-05,0.0,9.947190033069169e-06,7.977370539875027e-05,0.0,0.000598788932470659
2021-04-30,Equity-option Greek Markowitz,NVDA_put_put_near,0.012698673126334301,3.0,0.052631578947368356,0.0006683512171754887,6.34933656316715e-05,1.2698673126334302e-05,0.0,1.113308328884103e-05,6.390540312749752e-05,0.0,0.0008195817423498331
2021-04-30,Equity-option Greek Markowitz,NVDA_put_put_wing,-0.0010029388950633506,1.99,0.053763440860214985,5.392144597114781e-05,7.559840917562943e-06,1.0029388950633506e-06,0.0,4.718379226331156e-05,0.0,0.0,0.00010966801804708566
2021-04-30,Equity-option Greek Markowitz,TSLA_call_atm,0.029951037440245933,45.93,0.0066592756836658645,0.00019945221532639563,9.781527576827541e-06,2.9951037440245933e-05,0.0,2.6258443783229313e-05,0.0,0.0,0.00026544322412669846
2021-04-30,Equity-option Greek Markowitz,TSLA_call_call_near,-0.0018198828561768767,11.92,0.013392923872587885,2.4373552549804717e-05,2.290121043846741e-06,1.8198828561768768e-06,2.144473899878087e-08,1.788072909850573e-05,0.0,0.0,4.638573028733284e-05
2021-04-30,Equity-option Greek Markowitz,TSLA_call_put_near,0.0545919384393931,64.51,0.006458682273876287,0.00035259198509505373,1.2693831601161004e-05,5.45919384393931e-05,0.0,4.7861425481111764e-05,0.0,0.0,0.00046773918061671955
2021-04-30,Equity-option Greek Markowitz,TSLA_put_atm,0.025502411799506554,26.22,0.006349206349206439,0.00016192007491750424,1.4589480434500318e-05,2.5502411799506554e-05,0.0,2.2358278837923557e-05,0.0,0.0,0.00022437024598943468
2021-04-30,Equity-option Greek Markowitz,TSLA_put_call_near,-0.004796918960779737,51.68,0.006105876694111982,2.9289395686168865e-05,1.3922945900095984e-06,4.796918960779737e-06,0.0,1.0870710286762803e-05,0.0,0.0,4.6349319523721e-05
2021-04-30,Equity-option Greek Markowitz,TSLA_put_put_near,0.0043598276750343706,18.68,0.007025770757491553,3.063114978695886e-05,3.5009322872331667e-06,4.359827675034371e-06,0.0,3.822314674002736e-06,0.0,0.0,4.2314224423229134e-05
2021-04-30,Equity-option Greek Markowitz,TSLA_put_put_wing,-0.024755053224238804,11.4,0.010507880910683038,0.0002601231512179215,3.257243845294579e-05,2.4755053224238804e-05,0.0,0.000254317975733099,0.0,0.0,0.0005717686186282051
2021-06-30,Equity-option Greek Markowitz,AAPL_call_atm,-0.003992964698882109,1.45,0.006622589169215931,2.6443764767878207e-05,4.1306531367745954e-05,3.99296469888211e-06,0.0,8.331199613482333e-05,0.0,0.0,0.0001550552569693296
2021-06-30,Equity-option Greek Markowitz,AAPL_call_call_near,-0.003932518064634854,0.52,0.016260162601626032,6.394338316479444e-05,0.00011343802109523619,3.932518064634854e-06,0.0,0.00022879548735016528,0.0,0.0,0.0004101094096748307
2021-06-30,Equity-option Greek Markowitz,AAPL_call_put_near,0.031884204035193736,6.96,0.013513513513513585,0.0004308676220972149,6.87159569724003e-05,3.188420403519374e-05,0.0,3.668867313638731e-05,0.0,0.0,0.0005681564562411963
2021-06-30,Equity-option Greek Markowitz,AAPL_put_atm,0.013368695376127039,2.5,0.00877192982456141,0.00011726925768532499,8.021217225676224e-05,1.336869537612704e-05,0.0,1.5383156323214676e-05,0.0,0.0,0.00022623328164142893
2021-06-30,Equity-option Greek Markowitz,AAPL_put_call_near,0.00928361720583494,9.05,0.012987012987012941,0.00012056645721863516,1.5387210838400453e-05,9.28361720583494e-06,0.0,1.0682518428631988e-05,0.0,0.0,0.00015591980369150253
2021-06-30,Equity-option Greek Markowitz,AAPL_put_put_near,0.007380511407037293,0.93,0.015152384778740757,0.0001118323487033144,0.00011904050656511762,7.3805114070372935e-06,0.0,8.492643262892227e-06,3.6071577147575805e-08,0.0,0.00024678208151550916
2021-06-30,Equity-option Greek Markowitz,AMZN_call_atm,0.001178778035457045,67.66,0.010306450923034973,1.2149017971589613e-05,2.6133122275873004e-07,1.178778035457045e-06,0.0,1.3564021229916682e-06,0.0,0.0,1.4945529352797056e-05
2021-06-30,Equity-option Greek Markowitz,AMZN_put_put_near,-0.0015306864303848196,38.44,0.015064337438637155,2.3058776900059905e-05,5.973021970804446e-07,1.5306864303848197e-06,0.0,3.177574416031814e-05,0.0,0.0,5.696250968784331e-05
2021-06-30,Equity-option Greek Markowitz,AMZN_put_put_wing,-0.0004973591772980035,7.17,0.04566210045662101,2.2710464716803814e-05,1.0405003709163252e-06,4.973591772980035e-07,0.0,5.5353343326979934e-05,0.0,0.0,7.960166759199808e-05
2021-06-30,Equity-option Greek Markowitz,GOOGL_call_atm,0.008342557686117743,25.5,0.031007751937984527,0.00025868395925946516,4.907386874186907e-06,8.342557686117744e-06,0.0,9.599655419642334e-06,0.0,0.0,0.00028153355923941215
2021-06-30,Equity-option Greek Markowitz,GOOGL_put_atm,-0.008781891173026062,71.05,0.027162258756254547,0.00023853600041100168,1.854023470730344e-06,8.781891173026063e-06,0.0,6.694599553023854e-05,0.0,0.0,0.00031611791058499666
2021-06-30,Equity-option Greek Markowitz,GOOGL_put_put_near,-0.004163777111248383,6.6,0.0701754385964913,0.0002921948849998868,9.46312979829178e-06,4.1637771112483834e-06,0.0,0.00034169936636721786,0.0,0.0,0.0006475211582766449
2021-06-30,Equity-option Greek Markowitz,JPM_call_atm,0.008881826750127296,5.42,0.028708133971291766,0.0002549806722524574,2.458070133799067e-05,8.881826750127296e-06,0.0,1.022018420562593e-05,0.0,0.0,0.00029866338454620126
2021-06-30,Equity-option Greek Markowitz,JPM_call_call_near,-0.0011726104265719476,0.39,0.05128205128205133,6.01338680293307e-05,4.510040102199799e-05,1.1726104265719477e-06,0.0,0.00010642903670705922,9.97553956412539e-05,0.0,0.00031259131182621375
2021-06-30,Equity-option Greek Markowitz,JPM_put_atm,0.0696959661652781,2.77,0.018416206261510228,0.0012835352884949995,0.0003774149792343579,6.96959661652781e-05,0.0,8.019809805319671e-05,0.31296135190424684,0.0,0.3147721962361947
2021-06-30,Equity-option Greek Markowitz,JPM_put_put_near,0.003910904987481247,0.65,0.038709677419354875,0.00015138987048314518,9.025165355725954e-05,3.9109049874812465e-06,0.0,4.500219437649654e-06,0.0005462132576759826,0.0,0.0007962659061415182
2021-06-30,Equity-option Greek Markowitz,META_call_call_near,-0.011571837666030777,1.06,0.018691588785046745,0.00021629603114076238,0.00016375241980232233,1.1571837666030778e-05,0.0,0.0008167198707147498,0.0,0.0,0.0012083401593238653
2021-06-30,Equity-option Greek Markowitz,META_call_put_near,0.05276276109010137,17.99,0.00818553888130961,0.00043189163238827456,4.399340835750531e-05,5.276276109010137e-05,0.0,6.071331413107555e-05,1.8813045542260783e-06,0.0,0.0005912424205211828
2021-06-30,Equity-option Greek Markowitz,META_put_call_near,0.06588883865708997,25.7,0.007722007722007695,0.0005087941209041679,3.8456520616978584e-05,6.588883865708997e-05,0.0,7.581729379719941e-05,0.011888397784376194,0.0,0.012577354558351631
2021-06-30,Equity-option Greek Markowitz,META_put_put_near,-0.03317300546239375,1.31,0.02264150943396228,0.0007510869161296703,0.000379843573996875,3.317300546239375e-05,0.0,0.0018944806740630322,7.813647197052062e-05,0.0,0.0031367206416224916
2021-06-30,Equity-option Greek Markowitz,MSFT_call_atm,0.0015876911301998232,3.25,0.031009615384615344,4.923369129706176e-05,7.3278052163068765e-06,1.5876911301998232e-06,0.0,1.8269322594080156e-06,0.0,0.0,5.997611990297648e-05
2021-06-30,Equity-option Greek Markowitz,MSFT_call_call_near,-0.016681681565462295,0.91,0.04210526315789466,0.0007023865922299901,0.0002749727730570708,1.6681681565462297e-05,2.162592352545485e-05,0.0010638869551101362,4.1141551074676785e-06,0.0,0.0020836680805955817
2021-06-30,Equity-option Greek Markowitz,MSFT_call_put_near,0.07216992161274342,17.77,0.026627277203348086,0.0019216885085264212,6.092002387119591e-05,7.216992161274343e-05,0.0,8.304484130781435e-05,0.16500215894107176,0.0,0.16713998223638993
2021-06-30,Equity-option Greek Markowitz,MSFT_put_atm,-0.0011097081617168379,4.25,0.034285714285714364,3.8047136973148817e-05,3.916617041353546e-06,1.1097081617168378e-06,0.0,1.5153637693406336e-05,0.0,0.0,5.822709986962554e-05
2021-06-30,Equity-option Greek Markowitz,MSFT_put_put_near,-0.005869809240339187,1.33,0.028612361850184224,0.0001679491059761398,6.620085609405098e-05,5.869809240339187e-06,0.0,0.00025613527634958373,3.272955363639886e-05,0.0,0.0005288846012965126
2021-06-30,Equity-option Greek Markowitz,NVDA_call_atm,0.001573135159605597,14.8,0.019444481953090093,3.058879822072253e-05,1.5943937428435107e-06,1.573135159605597e-06,0.0,1.8101829233817828e-06,0.0,0.0,3.5566510046553425e-05
2021-06-30,Equity-option Greek Markowitz,NVDA_call_call_near,0.0012714863245074839,11.2,0.0251274033763774,3.194914976344704e-05,1.702883470322523e-06,1.2714863245074839e-06,0.0,1.4630801542277896e-06,0.0,0.0,3.6386599712504836e-05
2021-06-30,Equity-option Greek Markowitz,NVDA_call_put_near,0.13471834912902567,32.23,0.018987389309078333,0.002557949741989144,6.269858010969237e-05,0.00013471834912902566,0.0,0.0001550183743402487,0.0037888769725760024,0.0,0.006699262018144114
2021-06-30,Equity-option Greek Markowitz,NVDA_put_atm,0.008528551912364,13.88,0.022388059701492588,0.00019093772938128404,9.216734775609512e-06,8.528551912364001e-06,0.0,9.81367617313118e-06,0.0,0.0,0.00021849669224238873
